tau alpha_compare_Re alpha_compare_Im alpha_1_Re alpha_1_Im
26.516516516516518 0.001321090326961132 -8.243735851570849e-05 0.001319592370157658 -8.258207989742027e-05
26.546546546546548 0.0013098556077509804 -8.046707117468648e-05 0.0013097226155174783 -8.196441577272857e-05
26.576576576576578 0.0012984809350247725 -8.094581816821649e-05 0.0012999266806862488 -8.135137140296925e-05
26.606606606606608 0.001289540321000247 -8.208794364619818e-05 0.0012902040135363442 -8.074291223516312e-05
26.636636636636638 0.001281752807378752 -8.10376568451582e-05 0.0012805540660697204 -8.013900397476645e-05
26.666666666666668 0.0012720787801687422 -7.852765396118193e-05 0.0012709762943870283 -7.953961258373799e-05
26.696696696696698 0.0012606790247508424 -7.767638386151608e-05 0.0012614701586569571 -7.894470427862051e-05
26.726726726726728 0.0012506445280520745 -7.889810786326796e-05 0.0012520351230858094 -7.835424552863665e-05
26.756756756756758 0.001242949278455292 -7.92334464767102e-05 0.0012426706558873004 -7.776820305379903e-05
26.786786786786788 0.0012348660592588678 -7.718205770094033e-05 0.001233376229252586 -7.718654382303447e-05
26.816816816816818 0.0012244205121119205 -7.514560593158115e-05 0.0012241513193205146 -7.660923505232233e-05
26.846846846846848 0.001213607760235079 -7.550314783805897e-05 0.0012149954061480988 -7.603624420284664e-05
26.876876876876878 0.001205129713345345 -7.673211725084287e-05 0.0012059079736812116 -7.546753897916212e-05
26.906906906906908 0.0011979872309400617 -7.58994657218802e-05 0.0011968885097254993 -7.490308732737397e-05
26.936936936936938 0.0011891165894327854 -7.344704031426429e-05 0.001187936505917513 -7.434285743333115e-05
26.966966966966968 0.0011783886006858364 -7.246362103509247e-05 0.0011790514576960555 -7.378681772083328e-05
26.996996996996998 0.0011688119296291496 -7.36427766348411e-05 0.0011702328642737429 -7.323493684985092e-05
27.027027027027028 0.0011616197262638022 -7.415725335708678e-05 0.0011614802286087785 -7.268718371475911e-05
27.057057057057058 0.0011542620932725061 -7.227653020888573e-05 0.001152793057376939 -7.214352744258421e-05
27.087087087087088 0.0011445712344497897 -7.018595816479481e-05 0.0011441708609437678 -7.160393739126381e-05
27.117117117117118 0.0011342944050120928 -7.0414861433068e-05 0.0011356131533369793 -7.10683831479196e-05
27.147147147147148 0.0011262355934093563 -7.171166258603812e-05 0.0011271194522190669 -7.053683452714329e-05
27.177177177177178 0.001119680496090454 -7.109285333957278e-05 0.0011186892788601175 -7.000926156929518e-05
27.207207207207208 0.0011115681448225301 -6.871137947835141e-05 0.0011103221581108289 -6.948563453881565e-05
27.237237237237238 0.0011014862159531018 -6.760032810208241e-05 0.0011020176183757292 -6.896592392254906e-05
27.26726726726727 0.0010923367515743249 -6.872108579894616e-05 0.0010937751915865955 -6.845010042808044e-05
27.2972972972973 0.0010855963229533235 -6.940027616800436e-05 0.0010855944131760735 -6.793813498208433e-05
27.32732732732733 0.001078910821741501 -6.769664187721205e-05 0.001077474822051492 -6.742999872868627e-05
27.35735735735736 0.0010699414906131062 -6.556464855503193e-05 0.0010694159605688742 -6.692566302783627e-05
27.38738738738739 0.0010601775291413074 -6.565914284370779e-05 0.0010614173745071454 -6.642509945369468e-05
27.41741741741742 0.0010524988367824517 -6.700499869899503e-05 0.001053478613042529 -6.592827979302994e-05
27.44744744744745 0.001046476509748687 -6.659494211771607e-05 0.001045599228723139 -6.543517604362846e-05
27.47747747747748 0.0010390786481456772 -6.42973586716192e-05 0.0010377787774437598 -6.49457604127163e-05
27.50750750750751 0.0010296188798270209 -6.306459932495462e-05 0.0010300168184208141 -6.44600053153927e-05
27.53753753753754 0.0010208696986821753 -6.411235035772798e-05 0.00102231291416752 -6.397788337307532e-05
27.56756756756757 0.0010145336171248677 -6.494114199838611e-05 0.001014666630469233 -6.349936741195708e-05
27.5975975975976 0.0010084687752799782 -6.34198161024999e-05 0.0010070775363589714 -6.302443046147458e-05
27.62762762762763 0.0010001889308831 -6.125961034254222e-05 0.000999545204093128 -6.255304575278799e-05
27.65765765765766 0.0009909174126702994 -6.12155760195913e-05 0.0009920692091273573 -6.208518671727219e-05
27.68768768768769 0.0009835837359919088 -6.259206660354779e-05 0.000984649130092652 -6.162082698501941e-05
27.71771771771772 0.0009780425457482477 -6.238441549087823e-05 0.0009772845487715884 -6.115994038335283e-05
27.74774774774775 0.0009713165658028321 -6.0183100811172076e-05 0.0009699750500747583 -6.070250093535148e-05
27.77777777777778 0.0009624565938375384 -5.8835861960054705e-05 0.000962720222017371 -6.024848285838607e-05
27.80780780780781 0.0009540841877019055 -5.97972880568245e-05 0.0009555196556960338 -5.9797860562665836e-05
27.83783783783784 0.0009481087579089024 -6.07599911835613e-05 0.0009483729452657043 -5.93506086497962e-05
27.86786786786787 0.0009426150455252709 -5.942494297816065e-05 0.0009412796879168164 -5.8906701911347236e-05
27.8978978978979 0.0009349935869513888 -5.725009882875071e-05 0.0009342394838525765 -5.8466115327432885e-05
27.92792792792793 0.0009261964163964725 -5.706504327210065e-05 0.0009272519362664295 -5.802882406530072e-05
27.95795795795796 0.000919176461187091 -5.8454224306260353e-05 0.000920316651319694 -5.7594803477932324e-05
27.98798798798799 0.0009140677109981013 -5.8441424096705025e-05 0.0009134332381193647 -5.716402910265411e-05
28.01801801801802 0.0009079721155063114 -5.634807923378587e-05 0.0009066013086960793 -5.673647665975852e-05
28.04804804804805 0.0008996908591640422 -5.4894784123641316e-05 0.0008998204779822528 -5.6312122051135554e-05
28.07807807807808 0.0008916748602512929 -5.5757917382443775e-05 0.0008930903637903731 -5.589094135891454e-05
28.10810810810811 0.0008860200075953187 -5.6838379675623935e-05 0.0008864105867914603 -5.547291084411605e-05
28.13813813813814 0.0008810498103507871 -5.569229425684772e-05 0.0008797807704936864 -5.50580069453139e-05
28.16816816816817 0.0008740564200807235 -5.3516607716042996e-05 0.0008732005412211546 -5.464620627730712e-05
28.1981981981982 0.0008657175437969966 -5.318963066949919e-05 0.0008666695280928388 -5.423748562980199e-05
28.22822822822823 0.0008589836219946666 -5.457414793234565e-05 0.0008601873630016791 -5.3831821966103736e-05
28.25825825825826 0.0008542615112215283 -5.474749736818472e-05 0.0008537536805938341 -5.342919242181817e-05
28.28828828828829 0.000848755851042602 -5.277303847912786e-05 0.0008473681182480887 -5.302957430356299e-05
28.31831831831832 0.000841033281880032 -5.1223189584497414e-05 0.000841030316055416 -5.2632945087688685e-05
28.34834834834835 0.0008333561938375858 -5.197746206242253e-05 0.0008347399167986908 -5.223928241900905e-05
28.37837837837838 0.0008279853514576277 -5.315918682971649e-05 0.0008284965659325572 -5.18485641095412e-05
28.40840840840841 0.0008234929544905251 -5.2203443677260555e-05 0.000822299911563444 -5.146076813725495e-05
28.43843843843844 0.0008170979637604257 -5.0040791804778254e-05 0.0008161496044297319 -5.1075872644831634e-05
28.46846846846847 0.0008092030977245069 -4.9572540131512635e-05 0.0008100452978820676 -5.0693855938432115e-05
28.4984984984985 0.0008027309239913995 -5.093573861094662e-05 0.000803986647863826 -5.031469648647411e-05
28.52852852852853 0.0007983525098355735 -5.1285460127573786e-05 0.0007979733128917173 -4.993837291841855e-05
28.55855855855856 0.0007933973386341659 -4.943992066598198e-05 0.0007920049540365418 -4.956486402356514e-05
28.58858858858859 0.0007862142695738861 -4.780397904660375e-05 0.0007860812349040846 -4.9194148749856776e-05
28.61861861861862 0.0007788612045821415 -4.8440261730155415e-05 0.0007802018216161568 -4.882620620269307e-05
28.64864864864865 0.0007737411985045375 -4.970652826337131e-05 0.0007743663827917776 -4.8461015643752646e-05
28.67867867867868 0.0007696827793711458 -4.894119222297837e-05 0.0007685745895284949 -4.809855648982422e-05
28.70870870870871 0.0007638570546090734 -4.680539558900165e-05 0.000762826115383849 -4.773880831164653e-05
28.73873873873874 0.000756393425622968 -4.619800785111556e-05 0.0007571206363569731 -4.738175083275687e-05
28.76876876876877 0.0007501619136694747 -4.7524034811379176e-05 0.0007514578308703308 -4.702736392834822e-05
28.7987987987988 0.0007460870739620319 -4.803935381502716e-05 0.0007458373797515919 -4.6675627624134985e-05
28.82882882882883 0.0007416439188920613 -4.633179701109541e-05 0.0007402589662156427 -4.632652209522717e-05
28.85885885885886 0.0007349818132926125 -4.462105751274972e-05 0.0007347222758467308 -4.5980027665012984e-05
28.88888888888889 0.0007279402356545496 -4.513168843592975e-05 0.0007292269965807441 -4.563612480404984e-05
28.91891891891892 0.0007230411673033019 -4.646567347864328e-05 0.0007237728186876215 -4.529479412896358e-05
28.94894894894895 0.0007193747963554056 -4.5889497914079305e-05 0.000718359434753896 -4.495601640135599e-05
28.97897897897898 0.0007140896456884427 -4.379418732070591e-05 0.0007129865396653679 -4.4619772526720465e-05
29.00900900900901 0.0007070457474186903 -4.305122868959426e-05 0.0007076538305899075 -4.42860435533658e-05
29.03903903903904 0.0007010368061596794 -4.432512984092305e-05 0.0007023610069603868 -4.395481067134799e-05
29.06906906906907 0.000697228201951377 -4.4994362014233535e-05 0.0006971077704577384 -4.362605521141006e-05
29.0990990990991 0.0006932595487453224 -4.343280407574877e-05 0.0006918938249941414 -4.329975864392982e-05
29.12912912912913 0.0006871003491481963 -4.1659267333217536e-05 0.0006867188766963335 -4.297590257787548e-05
29.15915915915916 0.0006803598258023719 -4.2038068704952595e-05 0.0006815826338890469 -4.265446875976904e-05
29.18918918918919 0.0006756549513939474 -4.342296796073905e-05 0.0006764848070785686 -4.233543907265753e-05
29.21921921921922 0.0006723405979890059 -4.303340976191436e-05 0.0006714251089364239 -4.201879553509184e-05
29.24924924924925 0.0006675676967781983 -4.099189812976917e-05 0.0006664032542831822 -4.170452030011326e-05
29.27927927927928 0.0006609330606248539 -4.011828620997019e-05 0.0006614189600723825 -4.139259565424756e-05
29.30930930930931 0.0006551313903469161 -4.132609424211377e-05 0.0006564719453745804 -4.108300401650659e-05
29.33933933933934 0.0006515544271753776 -4.213673996623435e-05 0.0006515619313615149 -4.077572793739741e-05
29.36936936936937 0.000648023718110391 -4.072808434767512e-05 0.0006466886412903912 -4.047075009793873e-05
29.3993993993994 0.0006423496942996182 -3.890432656852722e-05 0.0006418518004882843 -4.016805330868481e-05
29.42942942942943 0.0006359016527280809 -3.914661086183363e-05 0.0006370511363366569 -3.9867620508756596e-05
29.45945945945946 0.0006313672591718063 -4.0565759492369795e-05 0.0006322863782559935 -3.956943476488008e-05
29.48948948948949 0.0006283668021986759 -4.035900554490337e-05 0.0006275572576905503 -3.927347927043197e-05
29.51951951951952 0.0006240781365259671 -3.838416581220808e-05 0.0006228635080932183 -3.897973734449234e-05
29.54954954954955 0.0006178431175424501 -3.7386088026849404e-05 0.0006182048649105003 -3.86881924309045e-05
29.57957957957958 0.0006122360063552461 -3.851490284315627e-05 0.0006135810655675993 -3.8398828097341805e-05
29.60960960960961 0.0006088587931848852 -3.945374779156966e-05 0.0006089918494536196 -3.811162803438151e-05
29.63963963963964 0.0006057304364126869 -3.8203730791131636e-05 0.0006044369579068774 -3.78265760545855e-05
29.66966966966967 0.0006005240523677269 -3.634277230509635e-05 0.0005999161342003227 -3.754365609158795e-05
29.6996996996997 0.0005943615463959931 -3.644533735707606e-05 0.0005954291235270684 -3.726285219918973e-05
29.72972972972973 0.0005899768234459973 -3.788232845185241e-05 0.0005909756729860294 -3.698414855045967e-05
29.75975975975976 0.0005872540647305438 -3.785333309168058e-05 0.0005865555315676682 -3.67075294368425e-05
29.78978978978979 0.0005834218917200413 -3.5957482918694896e-05 0.0005821684501398472 -3.6432979267273445e-05
29.81981981981982 0.0005775774697779772 -3.484230616821854e-05 0.0005778141814337864 -3.616048256729951e-05
29.84984984984985 0.000572154590706012 -3.5880366236849565e-05 0.0005734924800301276 -3.5890023978207254e-05
29.87987987987988 0.0005689478956530731 -3.693358716538526e-05 0.000569203102345101 -3.5621588256157154e-05
29.90990990990991 0.0005661872843979338 -3.584673502404822e-05 0.0005649458066167967 -3.53551602713244e-05
29.93993993993994 0.0005614310836659203 -3.3961908585787135e-05 0.0005607203528915374 -3.509072500704615e-05
29.96996996996997 0.0005555485676693162 -3.392302184407323e-05 0.0005565265030103554 -3.482826755897513e-05
30.0 0.0005512954761923252 -3.5361821873977955e-05 0.0005523640205955675 -3.45677731342396e-05
