t sigma_z_hops sigma_z_homps_RK4 sigma_z_homps_TDVP
23.70158010534036 0.9195663790440322 0.9195673505822295 0.9196972083624593
23.721581438762588 0.9187381864546226 0.9187389239997537 0.9183932130117417
23.741582772184813 0.916649932105575 0.9166504248290075 0.916379821562762
23.761584105607042 0.9152427344930686 0.9152430132298912 0.9145516437233311
23.78158543902927 0.9124373412539947 0.9124373727897704 0.9126454132080105
23.8015867724515 0.9079952723079282 0.9079950005197585 0.9077544575829556
23.821588105873726 0.9023355093035943 0.9023348847336979 0.901692602772093
23.841589439295955 0.8981411352685643 0.8981402086227466 0.8975902544762818
23.861590772718184 0.8945549961981497 0.8945537892088515 0.8937384732832124
23.881592106140413 0.8895621824386886 0.8895606364719727 0.8895637553887992
23.90159343956264 0.8840192336993814 0.8840173269433824 0.8841769654523532
23.921594772984868 0.8773090904253865 0.877306774586678 0.8777603459308898
23.941596106407097 0.8722766459078002 0.8722740165812632 0.8718891919332379
23.961597439829323 0.8682394165744959 0.8682365345107423 0.8681499983915922
23.98159877325155 0.8662425697298417 0.866239555951284 0.8658415368716484
24.00160010667378 0.8619152650824983 0.86191200073779 0.8620319664343984
24.02160144009601 0.8578194649394157 0.857815962326982 0.8575549019697766
24.041602773518235 0.8578637448354084 0.8578602403843308 0.8577967875530356
24.061604106940464 0.8553842744435997 0.8553806347514465 0.8559880080924978
24.081605440362694 0.853588194704422 0.8535844700231079 0.854600256480914
24.101606773784923 0.8500973955172112 0.8500934977884382 0.850851457560327
24.121608107207148 0.8439453438394903 0.8439411289925385 0.8438959617058498
24.141609440629377 0.838784754940381 0.838780294676432 0.8389499759056807
24.161610774051606 0.8390037735261584 0.8389994006054093 0.8387187650916078
24.181612107473835 0.8389412550826972 0.838936960783528 0.8385007453533299
24.20161344089606 0.837375340932534 0.8373710438229672 0.8372662776741099
24.22161477431829 0.8333481654506146 0.8333437213584108 0.833326044206594
24.24161610774052 0.8296904306376894 0.829685863651519 0.8297393097214942
24.26161744116275 0.8255260748179266 0.8255213651004173 0.8247114757336028
24.281618774584974 0.8201588765353384 0.8201539632961132 0.8195374521677947
24.301620108007203 0.8152358537123133 0.8152307711117049 0.8148444958184029
24.321621441429432 0.8111007802178113 0.8110955845293343 0.809960764811174
24.341622774851658 0.8096979016599599 0.8096927617094896 0.8083632007905946
24.361624108273887 0.8135119137562367 0.8135071371551166 0.8122381654067883
24.381625441696116 0.8159237385577998 0.815919238675962 0.8137355532767494
24.401626775118345 0.8219073519345063 0.8219033159452561 0.8205472409719625
24.42162810854057 0.8267644927468887 0.826760842458693 0.8255595834408145
24.4416294419628 0.8305324288060787 0.830529092453656 0.8296383122583604
24.46163077538503 0.8331186962911209 0.8331155988112217 0.8339044412505738
24.481632108807258 0.8366315013392692 0.8366286762072086 0.8371763278028739
24.501633442229483 0.8404417675611016 0.8404392150468918 0.8407564696236676
24.521634775651712 0.8464860725795483 0.846483878304231 0.8467204996825546
24.54163610907394 0.8477331423416657 0.8477310636406536 0.8485403768020268
24.56163744249617 0.8489672276801695 0.8489652465910482 0.8494660717929621
24.581638775918396 0.8475323367499654 0.8475303166627963 0.8474659570440137
24.601640109340625 0.8484664448357134 0.8484644792293824 0.8482571561122668
24.621641442762854 0.8479718764201425 0.8479698928651326 0.8484760047405981
24.64164277618508 0.8453524440378843 0.8453503471082933 0.84548555549096
24.66164410960731 0.8387924153920351 0.8387900191159653 0.8370956389683315
24.681645443029538 0.8320992986686695 0.832096582307417 0.830629196852578
24.701646776451767 0.8272056301281765 0.8272026695311815 0.8258806298206397
24.721648109873993 0.8198741819185915 0.8198708524907548 0.8180931443777371
24.74164944329622 0.8111858762332228 0.811182107557797 0.8099863832603046
24.76165077671845 0.799771762741366 0.7997674188444235 0.7990551741658249
24.78165211014068 0.7923283852735763 0.7923236828851165 0.7910228307028424
24.801653443562905 0.789792732925427 0.7897879397000189 0.7897132606787689
24.821654776985135 0.7827950126253564 0.7827898995617548 0.7825878180983828
24.841656110407364 0.7758159656133521 0.7758105501951552 0.7763060739213641
24.861657443829593 0.7599671222759851 0.759960938445577 0.7608067935496262
24.88165877725182 0.7417310715507918 0.7417240011782924 0.7436061498592463
24.901660110674047 0.7239876380568917 0.7239797207630365 0.7247400850949389
24.921661444096276 0.7116343211595069 0.7116258848375155 0.7126372997598813
24.941662777518502 0.6995091238276298 0.6995002036484262 0.7023034736766357
24.96166411094073 0.689989775922996 0.6899805475446353 0.6933365125442049
24.98166544436296 0.676519307976482 0.6765095676623489 0.6798364680303974
25.00166677778519 0.665254930019224 0.6652448374937062 0.6686236637593014
25.021668111207415 0.6552723866659554 0.6552620528444686 0.6590874067282446
25.041669444629644 0.6520133257340468 0.6520031673632138 0.6564153338975262
25.061670778051873 0.6446012050834506 0.6445910264450787 0.6503509655782099
25.081672111474102 0.6449647095066777 0.6449549773528382 0.6496706743845866
25.101673444896328 0.64813193652889 0.6481228297282052 0.6526144929086541
25.121674778318557 0.6510671227558549 0.6510586545492674 0.6590033208007225
25.141676111740786 0.6554498550799988 0.6554421186460194 0.6635880881937734
25.161677445163015 0.661664670091728 0.661657769915237 0.6691883991412076
25.18167877858524 0.6691239719866915 0.669117967222125 0.6745804197615527
25.20168011200747 0.6753236213145762 0.6753184415759038 0.6784654503317079
25.2216814454297 0.6719987333852321 0.6719939361435804 0.6745710598113059
25.241682778851924 0.6809917150588255 0.6809878438042578 0.681936161294432
25.261684112274153 0.6912226423982002 0.691219723054267 0.6921796285428369
25.281685445696382 0.6969423582363455 0.6969401810573361 0.6982568927195258
25.30168677911861 0.6982497423094297 0.6982481086043725 0.6995206762525015
25.321688112540837 0.7010453278109251 0.7010442785853704 0.7020345781101868
25.341689445963066 0.7061303492925013 0.7061299464642128 0.7070010507789911
25.361690779385295 0.7135619805716972 0.7135622661760787 0.7123268168660869
25.381692112807524 0.7208498742785125 0.7208507959667987 0.7188001986894917
25.40169344622975 0.7273250585965935 0.7273265325831418 0.7257602415205385
25.42169477965198 0.7345512874143002 0.7345532733513079 0.7334217116631986
25.441696113074208 0.7386045485228043 0.7386069017939559 0.7357680354422922
25.461697446496437 0.7331592650162754 0.733161698281746 0.7294500703782768
25.481698779918663 0.7293675816976394 0.7293701046378912 0.7260989937827218
25.501700113340892 0.7287529421235841 0.7287555932474444 0.7244013509937555
25.52170144676312 0.7303470924127564 0.7303498760624916 0.7253625805140758
25.541702780185346 0.7365800873266589 0.7365830691292038 0.7306805412041536
25.561704113607576 0.7423253356586017 0.7423284465916481 0.7372893271420634
25.581705447029805 0.7462706560837532 0.7462738033918109 0.7420521837376809
25.601706780452034 0.7484701287782115 0.7484732449350566 0.7444252144937825
25.62170811387426 0.7492894812115918 0.749292517502966 0.7464342643508419
25.64170944729649 0.7506177916859254 0.7506207413892483 0.7483103995147923
25.661710780718717 0.7514914606018885 0.7514942878570887 0.7493885341723618
25.681712114140947 0.7560663253016142 0.7560691031325572 0.7532570842059573
25.701713447563172 0.7529392849411313 0.7529418307338851 0.7512419440990178
25.7217147809854 0.7476513248655929 0.7476535782595989 0.7452344480048295
25.74171611440763 0.7429463104951332 0.7429482840641123 0.7422515878351285
25.76171744782986 0.7390008672118268 0.7390025760340415 0.737665302793677
25.781718781252085 0.7336807161708083 0.7336821186736001 0.7311345449195288
25.801720114674314 0.726524848025578 0.7265258839568165 0.7237009741746897
25.821721448096543 0.7192454757032507 0.7192461396259244 0.7162130503160933
25.84172278151877 0.7154834407532622 0.7154838431540886 0.7109984453963957
25.861724114940998 0.7076360619066893 0.7076360688289632 0.7009282536973649
25.881725448363227 0.7127408174585321 0.7127408671266903 0.7063371410082719
25.901726781785456 0.7095256233379844 0.7095254506265652 0.7030459921817442
25.92172811520768 0.7108243112711317 0.710824076558612 0.7026162916448943
25.94172944862991 0.7087235043099893 0.7087230995042972 0.7006491374227609
25.96173078205214 0.7071499842150545 0.7071494288575728 0.6981253141308943
25.98173211547437 0.7088607074586426 0.7088601230463313 0.6992097850382781
26.001733448896594 0.716204071962693 0.7162036605745244 0.7053551745596821
26.021734782318823 0.7179032221321278 0.7179027730303398 0.7083166043216481
26.041736115741053 0.7154128770669858 0.7154122225682565 0.7081143522034227
26.06173744916328 0.7031375941956384 0.7031363577890453 0.696390365916199
26.081738782585507 0.6895666503931968 0.6895647557776748 0.6802502400875208
26.101740116007736 0.6762618434510713 0.6762592793451319 0.6688290896423158
26.121741449429965 0.6634895346203733 0.6634863135802485 0.6530395308330695
26.141742782852194 0.6582666900444885 0.6582631216466032 0.6473741793797376
26.16174411627442 0.6534803117283312 0.6534764229370725 0.6445560459078141
26.18174544969665 0.643236704211592 0.6432322780457098 0.6347657597470758
26.201746783118878 0.6288734616405824 0.6288683235544139 0.618982589228089
26.221748116541104 0.6084302007541413 0.608424071919341 0.5990562547956901
26.241749449963333 0.5992007686351076 0.599194151532253 0.5901200965927538
26.261750783385562 0.587581785289719 0.5875745785576237 0.578010409676812
26.28175211680779 0.5759587151796568 0.5759509213092672 0.5669739772691001
26.301753450230017 0.5647892160817694 0.5647808584169209 0.5582216398053426
26.321754783652246 0.5587688790106624 0.5587602051208078 0.5527869031020964
26.341756117074475 0.5439748033213486 0.5439653967632396 0.538794806818156
26.361757450496704 0.5258721551831103 0.5258618561036015 0.518066218012924
26.38175878391893 0.5141710341890315 0.5141601628666883 0.507302958114282
26.40176011734116 0.507971530860319 0.5079603752509816 0.5001906824607647
26.421761450763388 0.50098818024832 0.5009767259957131 0.492168875579634
26.441762784185617 0.4946087803200204 0.494597088897725 0.4868814810094062
26.461764117607842 0.485081050614574 0.4850689890193923 0.47757130197239955
26.48176545103007 0.4780992284202896 0.47808693876427094 0.47352354225774296
26.5017667844523 0.4717785207202136 0.4717660536065944 0.4655682233121746
26.521768117874526 0.4590151415798522 0.45900219026078115 0.45301373083861113
26.541769451296755 0.4412306003206148 0.4412169232618615 0.43732531731271707
26.561770784718984 0.4254417045881008 0.42542740430270404 0.42337725892602673
26.581772118141213 0.41672298588881546 0.41670840376451196 0.4118854834158774
26.60177345156344 0.421805249956104 0.42179104805390927 0.4162628514752966
26.621774784985668 0.4207995439943756 0.4207854382566092 0.4160843320517296
26.641776118407897 0.4136606524668974 0.41364636308307146 0.4085292070583366
26.661777451830126 0.3928719211352115 0.3928568128120521 0.3862457892581656
26.68177878525235 0.3740276654072041 0.37401184199345006 0.3660656495785005
26.70178011867458 0.3575785681203791 0.35756215685141945 0.35200626850585337
26.72178145209681 0.34893058894066475 0.348913974341763 0.3408705114505114
26.74178278551904 0.3448308764217665 0.3448142991350341 0.3353677217804814
26.761784118941264 0.3230546263802285 0.3230372911713221 0.3126762184110389
26.781785452363494 0.32344678785158837 0.32342974886300924 0.3123083204158983
26.801786785785723 0.3299661431073977 0.3299497294714126 0.319466523364999
26.821788119207948 0.3299518380521808 0.32993579606655155 0.32098282513119686
26.841789452630177 0.33268587499422203 0.33267036000600386 0.3235772523118258
26.861790786052406 0.33040516551201393 0.330389990937769 0.32163508837901233
26.881792119474635 0.30840302020387594 0.30838733761639 0.29928910597783837
26.90179345289686 0.29296107619862755 0.2929452103692938 0.28211015380994187
26.92179478631909 0.2919463344062863 0.29193095216958354 0.28110278410526335
26.94179611974132 0.299042866694134 0.29902835198806976 0.28920024016227774
26.96179745316355 0.29987044861221035 0.29985656662817883 0.28963547548341556
26.981798786585774 0.30602604268990063 0.306013060721653 0.29106124358565244
27.001800120008003 0.3175187926794661 0.3175069716235536 0.3071083132943382
27.021801453430232 0.3139893574178718 0.3139780957288426 0.305934694003878
27.04180278685246 0.3211328642254851 0.32112262791291285 0.3135203123948709
27.061804120274687 0.31145006769816186 0.311440200915663 0.30403648239603764
27.081805453696916 0.3123987182305306 0.3123896785434824 0.30276008192114373
27.101806787119145 0.3119076334930824 0.3118993914126457 0.3027210122805199
27.12180812054137 0.3062955508992959 0.30628793248303937 0.3001481020737234
27.1418094539636 0.30730749340972374 0.30730078559158036 0.3005329804313193
27.16181078738583 0.3040958679874594 0.30408994223676916 0.29753430559204386
27.181812120808058 0.31322660680904024 0.31322194404454734 0.3067980137504683
27.201813454230283 0.3261835521635552 0.3261803014389341 0.3220082717478995
27.221814787652512 0.34390301233660503 0.3439013526048678 0.3410991204951646
27.24181612107474 0.3674674932904383 0.3674676220802327 0.36716575130399837
27.26181745449697 0.38546242798770664 0.3854641438759775 0.38806349305385385
27.281818787919196 0.3863999285511697 0.38640268180815446 0.39352355548089474
27.301820121341425 0.39477396019379374 0.3947779698354158 0.40201082697160023
27.321821454763654 0.40308346170817216 0.4030887152447535 0.4140380691178757
27.341822788185883 0.41485190354632023 0.41485848120883 0.42611876107344293
27.36182412160811 0.42146070853681816 0.42146844669650674 0.4321373431092304
27.381825455030338 0.43381138790339435 0.4338204068465239 0.44482334040157
27.401826788452567 0.4449688224351582 0.44497905953412564 0.45927198815854947
27.421828121874793 0.45240994188195827 0.4524212820947176 0.4658036129892472
27.44182945529702 0.47122751016053926 0.47124014636084943 0.483159442701848
27.46183078871925 0.4961631777774537 0.49617714794563983 0.5088686276040095
27.48183212214148 0.5128891489555469 0.5129042445258231 0.5257336122959392
27.501833455563705 0.516216882975717 0.5162328833948823 0.5301881173670178
27.521834788985934 0.5313631005767794 0.5313800879621676 0.5465385572509847
27.541836122408164 0.5435907578693963 0.5436086475268423 0.5591477181758059
27.561837455830393 0.5562916835888609 0.5563104229844362 0.5706635010062533
27.58183878925262 0.5729375801015515 0.5729571105350149 0.5890567225516109
27.601840122674847 0.5863678834875602 0.5863881242478343 0.60227587555763
27.621841456097076 0.594046596430659 0.5940674883650282 0.60783400839473
27.641842789519306 0.6014805393024164 0.6015020118633922 0.6186139158657943
27.66184412294153 0.6196212603792642 0.619643148905604 0.6340978193182346
27.68184545636376 0.6380575305020753 0.6380797246488716 0.6517065678477415
27.70184678978599 0.6471634109095447 0.6471859510699642 0.6609594615263505
27.72184812320822 0.6660138724775343 0.6660364993190081 0.6793454626348359
27.741849456630444 0.6768234998625685 0.6768462847054385 0.6888743913688059
27.761850790052673 0.6939552281367073 0.6939779346067483 0.7061302366732056
27.781852123474902 0.7205965294705424 0.7206187716867757 0.7315927498992711
27.801853456897128 0.7427957616057549 0.7428175449476666 0.7527327479107992
27.821854790319357 0.7635029742701749 0.763524213013033 0.7736885398279233
27.841856123741586 0.7854921875710613 0.7855126755517836 0.7940040303562311
27.861857457163815 0.8021520826786456 0.8021719500756149 0.810597839829463
27.88185879058604 0.8221484330945981 0.8221673627133965 0.829830543317983
27.90186012400827 0.8418706926758415 0.8418885707491298 0.8482303080402925
27.9218614574305 0.8575823878512346 0.8575993684928305 0.8637099517449599
27.941862790852728 0.8713832813876857 0.8713994026109327 0.8761630843295085
27.961864124274953 0.8839963715885302 0.8840116161079474 0.8876699621379268
27.981865457697182 0.8989036924738814 0.8989177211626312 0.9021088665723321
28.00186679111941 0.9140504326979749 0.914063076110118 0.9162806789512912
28.02186812454164 0.9264625767075533 0.9264739804212602 0.9283931836852438
28.041869457963866 0.9395679993933604 0.9395779344728474 0.9410706333891489
28.061870791386095 0.9511688694669397 0.951177345982663 0.9525532788451545
28.081872124808324 0.9596767172443547 0.9596839370776004 0.9606212110966533
28.10187345823055 0.967230074949164 0.9672359564021268 0.9676426082446776
28.12187479165278 0.9742024250193415 0.9742068553650072 0.9741997532771243
28.141876125075008 0.9800455485234792 0.980048499587073 0.9796463694778428
28.161877458497237 0.9847376408337069 0.9847391342634209 0.9840099498982737
28.181878791919463 0.9880117684951529 0.9880118517422465 0.9869524896984421
28.20188012534169 0.9901298391646367 0.9901285600902608 0.9888879010100718
28.22188145876392 0.9912200721361555 0.99121751052286 0.9899946270606845
28.24188279218615 0.9909457647113745 0.9909419230522262 0.9895690189188923
28.261884125608375 0.9898217702209828 0.9898168569124849 0.9884659689927165
28.281885459030605 0.9871666295314256 0.9871605157144688 0.985804028695483
28.301886792452834 0.9833404304311063 0.9833331254052183 0.9819219364514996
28.321888125875063 0.9787208322110117 0.9787124817731917 0.9774318566387303
28.34188945929729 0.9734852456366003 0.9734760136794762 0.9723189819825792
28.361890792719517 0.9682193023569025 0.9682095106963267 0.9671296785121589
28.381892126141747 0.9622788042338081 0.9622684946899743 0.9616731392873311
28.401893459563972 0.9548812416022134 0.9548702359521475 0.9540775477790445
28.4218947929862 0.9466473877508035 0.9466357172228783 0.9464622709924292
28.44189612640843 0.938426156309576 0.9384140303870889 0.9378286384953851
28.46189745983066 0.9310118279386299 0.9309995784676367 0.9301595123155275
28.481898793252885 0.9213761017711671 0.9213634201854919 0.9208572899458768
28.501900126675114 0.9123467668053422 0.9123339010482127 0.9117806337039159
28.521901460097343 0.9057084115121724 0.9056958576157149 0.9054107239233117
28.541902793519572 0.8980768191342124 0.8980644699103769 0.897640352583924
28.561904126941798 0.8895156066789961 0.8895033898622275 0.8898578357130157
28.581905460364027 0.880366143944541 0.8803540392803056 0.8804564951674743
28.601906793786256 0.8677641595170341 0.867751796584382 0.8681859335956121
28.621908127208485 0.8499093416578329 0.8498961937850543 0.8507837434788715
28.64190946063071 0.8390926023439101 0.8390795548070275 0.8392991520252849
28.66191079405294 0.8298953012776262 0.8298825639020234 0.8317805835241054
28.68191212747517 0.820181554815806 0.8201690975945115 0.8212204548085951
28.701913460897394 0.8085133522534298 0.8085010165858871 0.8090963992823719
28.721914794319623 0.7941377081855661 0.7941252923761289 0.7949457913110661
28.741916127741852 0.779578207397037 0.7795657460880395 0.7813743019140589
28.76191746116408 0.7659376921331275 0.765925301357091 0.7683696054907944
28.781918794586307 0.7478036791340005 0.7477910603729296 0.7511783126614153
28.801920128008536 0.7308923778990931 0.7308796837563877 0.7343808809303555
28.821921461430765 0.7175609207566981 0.7175484542808133 0.7193187320036457
28.841922794852994 0.7093015777722032 0.7092897151491029 0.7107689410519927
28.86192412827522 0.700566151240743 0.700554872931347 0.7013087305088389
28.88192546169745 0.693114843211875 0.6931042431787238 0.69274415509208
28.901926795119678 0.6859929116154126 0.6859830253087967 0.6849933728660741
28.921928128541907 0.6831693725964354 0.6831604501996675 0.6833458687000017
28.941929461964133 0.6822704037690325 0.682262534614818 0.6828862973073799
28.961930795386362 0.6826033158134213 0.6825965313552477 0.6818495837813691
28.98193212880859 0.6763646592706156 0.6763585926174024 0.6738012282898206
29.001933462230816 0.6747442579330225 0.6747390859098833 0.671663233113236
29.021934795653046 0.6741787959308158 0.6741745202665511 0.6720938371809714
29.041936129075275 0.6724798981336119 0.6724764300609688 0.6683716400215592
29.061937462497504 0.6727740710725605 0.6727714550265818 0.6686869622018078
29.08193879591973 0.6693918604850905 0.6693899057330522 0.663534925218699
29.10194012934196 0.6589002000003655 0.658898592777414 0.6530036122865865
29.121941462764187 0.652947415140527 0.6529462901141231 0.6461335281303741
29.141942796186417 0.6449806678251466 0.6449799085916955 0.638805235813362
29.161944129608642 0.6360050397645783 0.636004568498496 0.6276277501677117
29.18194546303087 0.6319273755084882 0.6319273272102767 0.6227047929168119
29.2019467964531 0.6277632981805109 0.6277636364161144 0.6178641296779979
29.22194812987533 0.6234966135580777 0.6234972860776251 0.6139937536606472
29.241949463297555 0.6076180237811337 0.6076186126531554 0.5994048702253351
29.261950796719784 0.6061023496154079 0.6061032823134624 0.5952482539066166
29.281952130142013 0.6052463515759733 0.6052476273621471 0.5943311821232615
29.301953463564242 0.6073267866958448 0.6073284718705152 0.5967549250018559
29.321954796986468 0.5940143663356735 0.5940159701434575 0.585246449706995
29.341956130408697 0.5750117509665654 0.5750130563100323 0.5657777673130575
29.361957463830926 0.5579460651406994 0.5579470896621799 0.5490167381150528
29.38195879725315 0.5372033541519421 0.537203954561801 0.5279697952592752
29.40196013067538 0.5105854074562851 0.5105853721246993 0.5007795247811144
29.42196146409761 0.4832143380459278 0.4832136183434045 0.471151989343851
29.44196279751984 0.46520942855828307 0.4652083418475769 0.4515591932015979
29.461964130942064 0.44733700532186355 0.44733556628826 0.43903777849973763
29.481965464364293 0.4296850202305176 0.4296832454483222 0.4202126525936913
29.501966797786523 0.4112390711725904 0.41123694412303957 0.4015690258411771
29.52196813120875 0.3890428546721509 0.3890402612571288 0.37956763988742787
29.541969464630977 0.36800038216673225 0.36799738711613444 0.3624959124613653
29.561970798053206 0.3399470596555918 0.33994344917945174 0.33596037968895875
29.581972131475435 0.315369276383438 0.31536524123670784 0.30715946319064613
29.601973464897664 0.29400234646629 0.29399808941337513 0.28213628507650684
29.62197479831989 0.27458188260212096 0.274577556238464 0.2624072790273556
29.64197613174212 0.2468494042129559 0.24684480419424534 0.23185212961520205
29.661977465164348 0.24413974639078054 0.2441358600286703 0.22795618020113545
29.681978798586574 0.25456039067208613 0.25455775488838756 0.24109439992572884
29.701980132008803 0.2593095169983502 0.25930800215811023 0.24677789792423127
29.721981465431032 0.26437294164924624 0.2643726198788502 0.2532247217432721
29.74198279885326 0.27664102732360807 0.27664218887626013 0.2644806859750243
29.761984132275487 0.29112919962608086 0.29113194761119426 0.2773095887931383
29.781985465697716 0.29782715678679067 0.29783127908641 0.28302794165455536
29.801986799119945 0.31633131717605284 0.31633720119709147 0.30204509453648287
29.821988132542174 0.33794883576547463 0.33795658120089905 0.3259195023018078
29.8419894659644 0.3579965243666147 0.3580060934186557 0.3480049198450769
29.86199079938663 0.3887369396758644 0.38874858380077043 0.37730709105933785
29.881992132808858 0.41333746650244313 0.4133510111901077 0.40120484185119265
29.901993466231087 0.4446803686111676 0.44469589711609364 0.42992389920872626
29.921994799653312 0.4757958447389921 0.4758132747975367 0.46525567636034554
29.94199613307554 0.5103962358751077 0.5104155040230652 0.5005120815244029
29.96199746649777 0.5359704782882871 0.535991417335001 0.5252135813965556
29.981998799919996 0.5677463124421481 0.5677688248231513 0.5603261546427889
