t sigma_z_100 sigma_z_1000 sigma_z_10000
21.554369579719815 -0.712631031050131 -0.7117104288762841 -0.7162525395943056
21.574382921947965 -0.7142844609579325 -0.7107912705857088 -0.7156880339465834
21.59439626417612 -0.7152448583565463 -0.710028904710108 -0.7149322646764357
21.61440960640427 -0.7171923139630022 -0.7095211982821409 -0.7140330303048786
21.634422948632423 -0.7231528149842196 -0.7089571339807536 -0.7131222868714473
21.654436290860573 -0.7242406751536433 -0.7087165028143317 -0.7120706409199183
21.674449633088727 -0.7247392096732591 -0.70902177228217 -0.7113369468232453
21.694462975316878 -0.7263684167318969 -0.7094618878173717 -0.7102538118707685
21.71447631754503 -0.7247947503318567 -0.7082745628190487 -0.709241423989658
21.734489659773182 -0.7239112580962724 -0.7077978953960083 -0.7082463482760919
21.754503002001336 -0.7246616730107427 -0.7072598991260394 -0.7069543181066327
21.774516344229486 -0.7230269928419752 -0.7057355297819329 -0.7054934570654932
21.79452968645764 -0.7216484719145726 -0.7051116786806445 -0.7044718275006234
21.81454302868579 -0.7227768738004527 -0.7045853885947708 -0.7036050776831868
21.834556370913944 -0.7216757764434698 -0.7042915912219991 -0.7022730766815414
21.854569713142094 -0.7209255649538252 -0.7029754155406961 -0.7008491885322761
21.87458305537025 -0.7222100694742041 -0.7009607702799978 -0.6992404003713404
21.8945963975984 -0.7252289697629223 -0.7000087578315016 -0.6979313384638423
21.914609739826552 -0.7270274238595528 -0.698213450599261 -0.6967433932107279
21.934623082054703 -0.7289693437648775 -0.6951818490446035 -0.6957805215498318
21.954636424282857 -0.7291061334472414 -0.6919825857611177 -0.6946716738366053
21.974649766511007 -0.7263516312277054 -0.6908521806031147 -0.6934463173896366
21.99466310873916 -0.7227151148568504 -0.6896321506078382 -0.6925764876214116
22.01467645096731 -0.7226196574749884 -0.6874650393646106 -0.6912056740463411
22.034689793195465 -0.7165291700323908 -0.6862491777991989 -0.6898680126785556
22.054703135423615 -0.7129328425828473 -0.6852088573427119 -0.6885532792829105
22.07471647765177 -0.7096893946014697 -0.684273153231958 -0.6876238233942393
22.09472981987992 -0.7073989498402091 -0.6825981682663166 -0.686509385358494
22.114743162108073 -0.7030429430819592 -0.6817136197240341 -0.6854568581204409
22.134756504336224 -0.7007812453779055 -0.6804216246204132 -0.6846227057414374
22.154769846564378 -0.6977898483041461 -0.6786221341622078 -0.683763235485831
22.174783188792528 -0.69390711094478 -0.6766622822509635 -0.6826973680140618
22.194796531020682 -0.691736538574074 -0.6749803539314249 -0.6815361182247966
22.214809873248832 -0.689732858711557 -0.673783800851882 -0.6802683359892939
22.234823215476986 -0.686449930850583 -0.6727945242202824 -0.6795064587675573
22.254836557705136 -0.6860750299841615 -0.672249406405866 -0.6787847555397795
22.27484989993329 -0.6879871648432679 -0.6704064176137291 -0.678263901513433
22.29486324216144 -0.6871432027331968 -0.6689027097848689 -0.6773567365696406
22.314876584389594 -0.6835587530680884 -0.6673664184446041 -0.6765678417079147
22.334889926617745 -0.6801726847018154 -0.6655722862274063 -0.6761433128027597
22.3549032688459 -0.6799150944758197 -0.6653407276091914 -0.6754788853019088
22.37491661107405 -0.6768827820793339 -0.6647035773521143 -0.6748219307861979
22.394929953302203 -0.6698113756601836 -0.663931203677701 -0.6745117653235815
22.414943295530353 -0.668436333108175 -0.6653264892199575 -0.6739980604444686
22.434956637758507 -0.6672687302867821 -0.6661268626641808 -0.6731311312706831
22.454969979986657 -0.6671800368200627 -0.6664863438429093 -0.6724992138579448
22.47498332221481 -0.6676365640364601 -0.6656074297966416 -0.6719251435573775
22.49499666444296 -0.669298843010956 -0.6636829213019455 -0.6715716010358675
22.515010006671115 -0.6688633553384108 -0.6632621599772018 -0.6713296288160442
22.535023348899266 -0.6658393833410327 -0.6635838040859435 -0.6715155242857366
22.55503669112742 -0.6644547371658709 -0.663798732506247 -0.6716125633605472
22.57505003335557 -0.6632652567063366 -0.6638455397329074 -0.6713768250198342
22.595063375583724 -0.66495962359039 -0.6635316567544197 -0.6712323746877159
22.615076717811874 -0.6652691786097417 -0.6641025054788771 -0.6713639495818299
22.635090060040028 -0.6642151794785875 -0.6653701380080063 -0.6711004570679041
22.65510340226818 -0.6674959516225231 -0.6666947052980783 -0.6709837348867591
22.675116744496332 -0.6679739369652853 -0.6675883062194361 -0.671157722567783
22.695130086724483 -0.6707450349419727 -0.6691777415768111 -0.6713286099350634
22.715143428952636 -0.6715946523770578 -0.6692683947975481 -0.6714690420540488
22.735156771180787 -0.673197577357382 -0.6696433403175733 -0.6712174977003162
22.75517011340894 -0.6746170647071631 -0.6712141683042266 -0.6713161715999842
22.77518345563709 -0.6757871721057634 -0.6724749736055258 -0.6715001326869294
22.795196797865245 -0.6775388358123958 -0.673215709830178 -0.6719129527420655
22.815210140093395 -0.6798159703071807 -0.6736317979391436 -0.6726056370517265
22.83522348232155 -0.6792866852707281 -0.6744963234545671 -0.6736093202962943
22.8552368245497 -0.6831840935436634 -0.6745388247575254 -0.674548983070484
22.875250166777853 -0.6843346836773931 -0.6745760903496792 -0.6753592944370264
22.895263509006003 -0.686951001920495 -0.675340151243058 -0.6765453923813957
22.915276851234157 -0.6904538827367497 -0.6758562529694382 -0.677341865977059
22.935290193462308 -0.6924398655517475 -0.67738588072836 -0.678344962798505
22.95530353569046 -0.6912730317372958 -0.6787163994863441 -0.6796016552868972
22.975316877918612 -0.6904788846529607 -0.6799297996057746 -0.6808433378177562
22.995330220146766 -0.6882923678096856 -0.6803507970943322 -0.6819698028335109
23.015343562374916 -0.6875611475044511 -0.6817541673587647 -0.6830696441635233
23.03535690460307 -0.6885129598495864 -0.6821928016648117 -0.6843138217259326
23.05537024683122 -0.6855173730666289 -0.6823489284480356 -0.6853375731352975
23.075383589059374 -0.6846559434747138 -0.6838932075316797 -0.6864534782138544
23.095396931287524 -0.6885479693228883 -0.6867420904836714 -0.6877308447839267
23.11541027351568 -0.6917116677392804 -0.6892471505399783 -0.6890498219824872
23.13542361574383 -0.6907770813895567 -0.6901026563539387 -0.690478137128218
23.155436957971983 -0.6924897465099445 -0.6916035667271576 -0.6920144136277231
23.175450300200133 -0.6936742177693495 -0.6946336040501027 -0.6933597768100732
23.195463642428287 -0.6947635803285435 -0.6972518924563021 -0.6946388363131557
23.215476984656437 -0.697781831667644 -0.69916578155161 -0.6957589088169135
23.23549032688459 -0.7018118526094119 -0.7014437656638657 -0.697118157779025
23.25550366911274 -0.7028300790572097 -0.7026707306469006 -0.6982998779399386
23.275517011340895 -0.7039544733275795 -0.7037676280072744 -0.6995295282946326
23.295530353569045 -0.7098380863663196 -0.704549424843202 -0.7007550032527196
23.3155436957972 -0.7132878143043624 -0.7045883155315174 -0.7019905201423037
23.33555703802535 -0.7154326717037642 -0.7047542148827447 -0.7032464262509123
23.355570380253504 -0.7153233179343471 -0.7058681692986284 -0.7039670971548486
23.375583722481654 -0.7165948402904498 -0.7061917120071817 -0.7050493884190956
23.395597064709808 -0.7147187009859758 -0.7057323062710198 -0.7060212571448109
23.415610406937958 -0.7141352913849659 -0.7060624586588401 -0.7065631255565313
23.435623749166112 -0.7158908937016458 -0.7059375120511333 -0.7072665519134321
23.455637091394262 -0.7207466822037694 -0.7055935895019432 -0.7081333726616477
23.475650433622416 -0.72029166932263 -0.7057298627320862 -0.7087196203880761
23.495663775850566 -0.7246097137904925 -0.7061489588914751 -0.7091489035267085
23.51567711807872 -0.7267240729752801 -0.7059147160515615 -0.7097431169291519
23.53569046030687 -0.727071792865413 -0.7052764539052011 -0.7106362147929411
23.555703802535024 -0.7263023217327141 -0.7051033557611625 -0.7110376975098396
23.575717144763175 -0.7239008381271682 -0.7060676422079712 -0.7115122639702463
23.59573048699133 -0.7243268562128042 -0.7068618404548591 -0.7121356880353389
23.61574382921948 -0.7276489528039869 -0.7082654999707818 -0.713049710514588
23.635757171447633 -0.7287805866464655 -0.7094848795138928 -0.7136152287415445
23.655770513675783 -0.7273466258281089 -0.7103233387472812 -0.7142733908138769
23.675783855903937 -0.7287795128064245 -0.7099434766402515 -0.7147425967301082
23.695797198132087 -0.7278988372704721 -0.7110254734088801 -0.715052102816565
23.71581054036024 -0.7277839302087249 -0.7116718274903147 -0.7152252710928895
23.73582388258839 -0.7286451349284028 -0.7120373426484105 -0.715052725345191
23.755837224816545 -0.7321392759954353 -0.7127920521080409 -0.7149291481736973
23.775850567044696 -0.733667816415792 -0.7144678172651391 -0.7149744566920605
23.79586390927285 -0.7352440808195303 -0.7146374196012006 -0.7147604528801222
23.815877251501 -0.7351710220462476 -0.7146829201630368 -0.7143232751802073
23.835890593729154 -0.7348359864934801 -0.7148399947164428 -0.7142532532046362
23.855903935957304 -0.7337914942305065 -0.7149541914440781 -0.7136061952570127
23.875917278185458 -0.7320583087160472 -0.7153118045615194 -0.7127919011421597
23.89593062041361 -0.729993546604785 -0.7144550118465084 -0.7119128676633585
23.915943962641762 -0.7280284461400933 -0.7141780267717348 -0.7113258929262137
23.935957304869913 -0.7270058733483967 -0.7138380531998737 -0.710508815698791
23.955970647098066 -0.7237076560310953 -0.7130659330748126 -0.7095693483769941
23.975983989326217 -0.7183133207350675 -0.7122354186035864 -0.7089208164326776
23.99599733155437 -0.7141627541254876 -0.7116944271302476 -0.7081420119356918
24.01601067378252 -0.7152630770073531 -0.7106024174595973 -0.7072988027043062
24.036024016010675 -0.7135721189163351 -0.7106471957713104 -0.7063384594939229
24.056037358238825 -0.7120130213158308 -0.7093904134833028 -0.7056157598931919
24.07605070046698 -0.7106944587419908 -0.7093013373592864 -0.704491069494393
24.09606404269513 -0.7119987099210766 -0.7081524542587174 -0.7033631495359867
24.116077384923283 -0.709658292538637 -0.706336959891584 -0.7022116654773174
24.136090727151434 -0.7068863176305331 -0.7038548415218742 -0.70091415854862
24.156104069379587 -0.7044964177555773 -0.7022041951345117 -0.6999431870507355
24.176117411607738 -0.7022149553163272 -0.7005386584929709 -0.6988081739284958
24.19613075383589 -0.7044362854112033 -0.6993211824276073 -0.6977797679540013
24.216144096064042 -0.7064100870256094 -0.6982458410754989 -0.6966908614439501
24.236157438292196 -0.7070989458887164 -0.6975236124051968 -0.6957665208503596
24.256170780520346 -0.7080588344713112 -0.6962814798990687 -0.6949134478005982
24.2761841227485 -0.7063404570961157 -0.6942283810860888 -0.6937646780935881
24.29619746497665 -0.7069243313826196 -0.693150187863332 -0.6921485844694907
24.316210807204804 -0.7059564409848542 -0.6928246280869973 -0.6907677585868927
24.336224149432955 -0.7074840392164471 -0.6912503959617982 -0.6896591396592697
24.35623749166111 -0.7071643568580644 -0.6902304476680385 -0.6886956223770124
24.37625083388926 -0.7076577101406946 -0.6889239968135934 -0.6877030349829499
24.396264176117413 -0.7065572602420136 -0.6875476686915009 -0.6865745502306444
24.416277518345563 -0.7070623661118074 -0.6859877527730298 -0.6858126258484473
24.436290860573717 -0.7061984765499366 -0.6844130990777053 -0.6850271351561465
24.456304202801867 -0.7048649414397995 -0.6830383959768721 -0.6839368063847595
24.47631754503002 -0.7037811161089835 -0.6823849573567059 -0.682915477149039
24.49633088725817 -0.7030599657195056 -0.6812925914324262 -0.6821060074764168
24.516344229486325 -0.702686477519697 -0.6807263081660353 -0.6812591468229546
24.536357571714476 -0.7012172224892879 -0.6817652975740991 -0.680584875792709
24.55637091394263 -0.6989110717212551 -0.6818628609918385 -0.6798534365004693
24.57638425617078 -0.6982686745898377 -0.6812165434230363 -0.6790409310322437
24.596397598398934 -0.7005151401229688 -0.6812265574994714 -0.6785193412280709
24.616410940627084 -0.6996698997484692 -0.6815150918549733 -0.6780445492774998
24.636424282855238 -0.7002285123058463 -0.6819969455016673 -0.67744435212524
24.656437625083388 -0.6979372773659985 -0.6816724627661401 -0.6770403114368772
24.676450967311542 -0.6932050926331236 -0.6810539730695134 -0.676639015464743
24.696464309539692 -0.6852386317268488 -0.6813763890558768 -0.6765340020319319
24.716477651767846 -0.6810406350514046 -0.680672032639442 -0.6766466040324259
24.736490993995996 -0.6762333773434003 -0.6793732355281648 -0.6766991521246636
24.75650433622415 -0.67374214424981 -0.6786057795076986 -0.6766566352594047
24.7765176784523 -0.6743473586349427 -0.6787949090330655 -0.6766007125731374
24.796531020680455 -0.6735187265734112 -0.6794554398202424 -0.6766889368521276
24.816544362908605 -0.6720612950552608 -0.6805635337103864 -0.6767740688285816
24.83655770513676 -0.6719445607404544 -0.6810482276634177 -0.6765491166197924
24.85657104736491 -0.6723316623044044 -0.681566266783464 -0.6763026279701768
24.876584389593063 -0.672264466280383 -0.682159113091851 -0.676541486800087
24.896597731821213 -0.6682384324561623 -0.6825000851691168 -0.6771509627529299
24.916611074049367 -0.6668370925360773 -0.6825871352321344 -0.6775659453271459
24.936624416277517 -0.6613547747545959 -0.6835153917574239 -0.6778073502544882
24.95663775850567 -0.6590533525569607 -0.6842152723373831 -0.6785862710521438
24.97665110073382 -0.65793283508684 -0.6841199619534211 -0.6791841025572872
24.996664442961976 -0.6577306922023882 -0.6841232032166359 -0.6797708043761668
25.016677785190126 -0.6605675460032069 -0.6828754690611878 -0.6803356905047288
25.03669112741828 -0.6594550515540689 -0.6828341892313695 -0.6806640566599521
25.05670446964643 -0.658951732962993 -0.6824920348997344 -0.6811814828975025
25.076717811874584 -0.6563001074593618 -0.6829541576911895 -0.681706031613115
25.096731154102734 -0.6521850702137797 -0.682852609278122 -0.6823578032826505
25.116744496330888 -0.6492414448832327 -0.6834141911384649 -0.6828536745257391
25.13675783855904 -0.6516863801904809 -0.6845667081041299 -0.6835032259886938
25.156771180787192 -0.6516017997306293 -0.6861172849050208 -0.6839917911390783
25.176784523015343 -0.6486087739549835 -0.6876717143752339 -0.6846470671998417
25.196797865243497 -0.6463502233021192 -0.6892776556407372 -0.6854194285891104
25.216811207471647 -0.6498786366741238 -0.6904155160179687 -0.6865123101635149
25.2368245496998 -0.651328863991142 -0.6910072402596854 -0.687444578075458
25.25683789192795 -0.6549553956925956 -0.6929988057353664 -0.6883676891506276
25.276851234156105 -0.6529495454387514 -0.6947902743415836 -0.6892948962738764
25.296864576384255 -0.6526785363863183 -0.6960327607789454 -0.6900762524332716
25.31687791861241 -0.6565853112160681 -0.697812654316226 -0.6906239081118032
25.33689126084056 -0.6584930714825877 -0.6998910309457786 -0.6916883085787581
25.356904603068713 -0.6589790504869195 -0.7019883370234261 -0.6929297189916024
25.376917945296864 -0.6562104311096354 -0.7034132604781783 -0.6941602128258021
25.396931287525017 -0.6583539701616616 -0.7048423591144574 -0.6953464781626107
25.416944629753168 -0.6621812569266902 -0.7059315918025176 -0.6965408513790873
25.43695797198132 -0.6667713735122998 -0.707171309247334 -0.6979723837615401
25.456971314209472 -0.6731997973754252 -0.7082723593928906 -0.6991982287309847
25.476984656437626 -0.6728316040887259 -0.708163248875878 -0.7004901131359714
25.496997998665776 -0.6743926283289033 -0.7093396018685596 -0.7016696091353063
25.51701134089393 -0.6748775874094014 -0.7105641191223268 -0.7026219436127371
25.53702468312208 -0.6738073598680989 -0.7116010452107332 -0.7038323335673298
25.557038025350234 -0.6733803034509088 -0.711991310241974 -0.7050354756982288
25.577051367578385 -0.6735537078007334 -0.7133621920434732 -0.7061319648991403
25.59706470980654 -0.6719242152416368 -0.7141893488747404 -0.7070068209686955
25.61707805203469 -0.6709137393822298 -0.7141308299329675 -0.7076792898719324
25.637091394262843 -0.6752877623941833 -0.7139890561728693 -0.7080433911217038
25.657104736490993 -0.6784720790789674 -0.714248671802726 -0.7084570593494597
25.677118078719147 -0.6820633865223295 -0.713263300931591 -0.7090377734894757
25.697131420947297 -0.6834463109734705 -0.7123618187126741 -0.7094689804514983
25.71714476317545 -0.6887561921817111 -0.7119069413842717 -0.7099888567391318
25.7371581054036 -0.6914523519760035 -0.7115383965433741 -0.7106080039914866
25.757171447631755 -0.6931476766994925 -0.7109279506071471 -0.7113129543412128
25.777184789859906 -0.6944451536417233 -0.7113542268199681 -0.7121404350193826
25.79719813208806 -0.6935031509462553 -0.7116305002310412 -0.712423499955329
25.81721147431621 -0.6949443028577948 -0.7126692309422978 -0.7124467453514458
25.837224816544364 -0.6970201955744467 -0.7127242377529582 -0.7127271579948303
25.857238158772514 -0.694221147456537 -0.7126059359072485 -0.7130703266642189
25.877251501000668 -0.6944560431083867 -0.7115081561272785 -0.7130939651592638
25.897264843228818 -0.6940857156767251 -0.7105226424119904 -0.7132072416708297
25.917278185456972 -0.6952846804548176 -0.7096614831437591 -0.71334011198533
25.937291527685122 -0.6978922476921041 -0.7091794467585014 -0.7132499836221725
25.957304869913276 -0.7027911315642791 -0.7091347227336767 -0.7130846513601414
25.977318212141427 -0.7077274910706999 -0.7091820217792895 -0.7128734050503309
25.99733155436958 -0.7114998654016617 -0.7095359967979697 -0.7127814564717204
26.01734489659773 -0.7143267652277544 -0.7097438672177909 -0.7126001238696789
26.037358238825885 -0.7160536937000278 -0.7091171676582713 -0.7123725335982378
26.057371581054035 -0.7160209820239278 -0.7098990023159665 -0.7119023322826248
26.07738492328219 -0.7146305489085278 -0.7102878184446599 -0.711658203913518
26.09739826551034 -0.7157518337497987 -0.709965972218575 -0.7116046260228165
26.117411607738493 -0.7151508875927461 -0.7080784939621266 -0.7115656490735172
26.137424949966643 -0.7130203073162733 -0.7074269065891581 -0.7112599084390114
26.157438292194797 -0.7125582966083351 -0.7077158827321552 -0.7105690776575461
26.177451634422948 -0.7125616093286706 -0.7076754885867138 -0.7097350582855845
26.1974649766511 -0.7126394067919277 -0.7071879118358048 -0.7091063139014004
26.21747831887925 -0.7102112769770597 -0.7066442503152371 -0.7084292161253535
26.237491661107406 -0.7067228642143328 -0.7062750908465197 -0.707391327939733
26.257505003335556 -0.7057383525118769 -0.7072602529600304 -0.7063515183669888
26.27751834556371 -0.7064658102469201 -0.7085055206782117 -0.705272150586755
26.29753168779186 -0.7027360672666805 -0.7083113774166448 -0.7044299073566307
26.317545030020014 -0.6991676188711932 -0.7069563985095335 -0.7034443402595872
26.337558372248164 -0.6970650184712914 -0.7061131957559187 -0.7025906800436925
26.357571714476318 -0.6966820567825904 -0.7049765783308883 -0.7016913914086775
26.37758505670447 -0.6948641624393792 -0.7039595100169447 -0.7008166041776478
26.397598398932622 -0.6921884768029338 -0.7028873010047318 -0.6999191518651094
26.417611741160773 -0.6917751652388705 -0.702436231700193 -0.6991569734353006
26.437625083388927 -0.695180989798341 -0.7014473397769818 -0.6984584923152606
26.457638425617077 -0.6935150969205143 -0.7009618942959598 -0.697179629372346
26.47765176784523 -0.6915133385064314 -0.6998794147013794 -0.695908169468083
26.49766511007338 -0.6887067050565061 -0.6992839838656782 -0.6948664778650064
26.517678452301535 -0.6886511799864894 -0.6981674907423906 -0.6941289555900848
26.537691794529685 -0.6884564173874864 -0.6967520787243471 -0.6935927272936441
26.55770513675784 -0.6902008596577951 -0.6954878902889216 -0.6930251700466894
26.57771847898599 -0.6906450374899196 -0.6935982401952626 -0.6923657835707959
26.597731821214143 -0.6893308286609023 -0.6924061105904087 -0.6913156194302453
26.617745163442294 -0.6860270835421375 -0.6922187010436383 -0.6903118957334653
26.637758505670448 -0.6847640834194456 -0.6916874841675414 -0.6892882888315285
26.657771847898598 -0.6837171571168706 -0.6918346698190706 -0.6886615780699176
26.67778519012675 -0.6807419689418809 -0.6914927749277585 -0.6876876526128307
26.697798532354902 -0.6795335199215797 -0.6909490468156708 -0.6868232830914321
26.717811874583056 -0.6797669461548986 -0.6888798054351476 -0.6858141451059019
26.737825216811206 -0.675785199876222 -0.6869048545823436 -0.6849887272862711
26.75783855903936 -0.6743632747371485 -0.6845389687952034 -0.6842615569950096
26.77785190126751 -0.6743721012444642 -0.683559930309229 -0.6837093033454279
26.797865243495664 -0.678081408683608 -0.6823001597177185 -0.6830805401498204
26.817878585723815 -0.6818850544143618 -0.6812348375807992 -0.6822447251177202
26.83789192795197 -0.6835452553106378 -0.6814663489641591 -0.6815382468465128
26.85790527018012 -0.6849113595037494 -0.6817814166487074 -0.6813190760288647
26.877918612408273 -0.6850575774617818 -0.6814505625500741 -0.6807200152821653
26.897931954636423 -0.6842133722451794 -0.6809766790663647 -0.6800117497524296
26.917945296864577 -0.6829670405359732 -0.6805007314155014 -0.6793760076624406
26.937958639092727 -0.6818772449842446 -0.6794006531904372 -0.6788394672749899
26.95797198132088 -0.6777679815969093 -0.6789368703722841 -0.6785032074031044
26.97798532354903 -0.6754882498165062 -0.6793163225294044 -0.6779033416112908
26.997998665777185 -0.6728737097528704 -0.6791826698263823 -0.6774389016914829
27.018012008005336 -0.6736772439195161 -0.6796343486847193 -0.6771155484125573
27.03802535023349 -0.6747755399666094 -0.679562509822054 -0.6768105248823338
27.05803869246164 -0.6761783675621709 -0.6805363970349827 -0.6766672038299401
27.078052034689794 -0.6736387998731861 -0.6828282510837914 -0.6767793335927735
27.098065376917944 -0.6738239775759556 -0.6847065375299697 -0.6771576537584593
27.118078719146098 -0.6711271759377637 -0.6862332496121376 -0.6775955772332971
27.13809206137425 -0.6699449011267413 -0.68757082428537 -0.6780896823772931
27.158105403602402 -0.6660250026614009 -0.6887311580339497 -0.6783381395218694
27.178118745830552 -0.6628668122613923 -0.6903393225378068 -0.6787463862230348
27.198132088058706 -0.6639383743214253 -0.690052516373658 -0.6792206693282034
27.218145430286857 -0.6648076672334011 -0.6899126367640741 -0.6797650367917272
27.23815877251501 -0.6666900881160361 -0.6899128334536978 -0.6801345039920449
27.25817211474316 -0.6691409184018784 -0.6900615347929399 -0.6809057805358829
27.278185456971315 -0.6722206483062247 -0.6896509651228773 -0.680916422845343
27.298198799199465 -0.6730911651330993 -0.6886499202221418 -0.6813149857839297
27.31821214142762 -0.6744910282325028 -0.6886503289137101 -0.6817260719201992
27.33822548365577 -0.6758812578100748 -0.6882466738745597 -0.6819032265454014
27.358238825883923 -0.6761693174504348 -0.6890331589030543 -0.6822268589653511
27.378252168112073 -0.6737317524316867 -0.6905392579364248 -0.6828291168053382
27.398265510340227 -0.6717960392803982 -0.6926214474064196 -0.6832511346419337
27.418278852568378 -0.6711102109790791 -0.6940618243092123 -0.6839193786367103
27.43829219479653 -0.6712722332796894 -0.6947352884964084 -0.6842305822175672
27.458305537024682 -0.676069415926255 -0.695079790107997 -0.685075922002451
27.478318879252836 -0.6806873555647379 -0.6954882577565283 -0.6860524229338821
27.498332221480986 -0.6842188057463625 -0.6956749305145465 -0.6869369677120201
27.51834556370914 -0.6842065042409929 -0.6963820222041013 -0.6878460199634401
27.53835890593729 -0.6863027098274472 -0.6970668359834876 -0.6885324267332366
27.558372248165444 -0.6882161260319505 -0.6971709942584566 -0.6891976498276449
27.578385590393594 -0.6919172186198472 -0.6977061879910841 -0.6901616683150806
27.59839893262175 -0.6917343755471568 -0.6994369630157757 -0.6913521643901795
27.6184122748499 -0.692872677586728 -0.7004785460217199 -0.6926282733712155
27.638425617078052 -0.6944737942856111 -0.7011142293385965 -0.6939636832089459
27.658438959306203 -0.6933698369903092 -0.7027662579047755 -0.6952772599401031
27.678452301534357 -0.689369398599889 -0.7042686305546269 -0.6963251707109817
27.698465643762507 -0.6842490558018197 -0.7045533607621709 -0.6972715647968579
27.71847898599066 -0.6795827730227118 -0.7045094166341461 -0.6983724529785343
27.73849232821881 -0.6806385228259222 -0.7044840053258684 -0.699583498369626
27.758505670446965 -0.6796267090692573 -0.7038728091507672 -0.7008185291930753
27.778519012675115 -0.6846776094255683 -0.7035751660213493 -0.7018094364323907
27.79853235490327 -0.6856822416747833 -0.7040857108858156 -0.702610996927476
27.81854569713142 -0.6870392719002518 -0.7037809131781935 -0.7034333433116459
27.838559039359573 -0.6855306299283933 -0.7039607224315675 -0.704171343558051
27.858572381587724 -0.6836904358224587 -0.7029878737191605 -0.7048131632442409
27.878585723815878 -0.6793620120161106 -0.7029209019292646 -0.7056527272581121
27.898599066044028 -0.6832472594233255 -0.7033640990307322 -0.7063336145707464
27.918612408272182 -0.6872457882233935 -0.7036128317925742 -0.7068646689903856
27.938625750500332 -0.6858135862881275 -0.7047005590846275 -0.707295286854844
27.958639092728486 -0.6826569020821229 -0.7050395786393031 -0.7080106033060656
27.978652434956636 -0.685553470664749 -0.7044334995705243 -0.7089389148894749
27.99866577718479 -0.6876344433112507 -0.7055547928507016 -0.7095895532750524
28.01867911941294 -0.6910357712687926 -0.7046818773438068 -0.7102305321785269
28.038692461641094 -0.6920546478359347 -0.7044671492769052 -0.7106908773303643
28.058705803869245 -0.6932204452870008 -0.7046018355995556 -0.7111628359579493
28.0787191460974 -0.6956927266685525 -0.7055876865887162 -0.7113613798213234
28.09873248832555 -0.6986808892655847 -0.7060758178512094 -0.7117571983386991
28.118745830553703 -0.7012708891717578 -0.7063912049030604 -0.7121981724461542
28.138759172781853 -0.701898716242533 -0.7060504705082881 -0.712189711393212
28.158772515010007 -0.7043297579006628 -0.705770389175291 -0.7121543002731854
28.178785857238157 -0.70115036876224 -0.7053986002435518 -0.7121857061152412
28.19879919946631 -0.7002449293656966 -0.7060106136585443 -0.711875838710543
28.21881254169446 -0.6998982145477548 -0.7056563806520316 -0.7112861707106776
28.238825883922615 -0.6961195473293671 -0.7057238877301687 -0.7107339425385417
28.258839226150766 -0.6946386022036393 -0.7049837720114547 -0.7105007003079742
28.27885256837892 -0.693589621348207 -0.7045508981150568 -0.7100103963536422
28.29886591060707 -0.6904749372532912 -0.7036666044654808 -0.7095508679179748
28.318879252835224 -0.6916756893074836 -0.7030515371535679 -0.70935679403991
28.338892595063374 -0.6933785820205449 -0.7025332542802958 -0.709039890648809
28.358905937291528 -0.6950991163521397 -0.702278775799742 -0.7087971644540857
28.37891927951968 -0.6994505586781798 -0.7022470706908812 -0.7087920785804653
28.398932621747832 -0.701746346763445 -0.7011125368617717 -0.7084201789111186
28.418945963975982 -0.7026345571055406 -0.7001817936158072 -0.7078849048810031
28.438959306204136 -0.7047197192669513 -0.6996632506693402 -0.7074653445835131
28.458972648432287 -0.7039832535587075 -0.6997126154379737 -0.707105341770152
28.47898599066044 -0.7033002825406368 -0.6995109572449634 -0.7069341891616217
28.49899933288859 -0.7048273057397683 -0.6987998216462425 -0.7067997925801668
28.519012675116745 -0.7036943964930026 -0.6983714419659239 -0.7063327631738234
28.539026017344895 -0.7059911551755929 -0.6975690617246899 -0.7057375497150553
28.55903935957305 -0.7049558640537391 -0.6960940216752596 -0.7054788710534186
28.5790527018012 -0.7050045406944381 -0.6958580779144987 -0.7051469093477135
28.599066044029353 -0.7041687921836491 -0.6955483656986322 -0.7045938874572406
28.619079386257503 -0.7068825998292053 -0.6943888703520936 -0.7042498750229986
28.639092728485657 -0.707984303865886 -0.6941412949109866 -0.7038616287992843
28.659106070713808 -0.7081702183386906 -0.6943074034920802 -0.703108626601225
28.67911941294196 -0.7089407971294709 -0.6936740068136373 -0.702705873892233
28.699132755170112 -0.7099616520641646 -0.6928935288929948 -0.7018942239602811
28.719146097398266 -0.7081314324202013 -0.6912400994175242 -0.700803461057852
28.739159439626416 -0.7016743182556692 -0.6895738821164917 -0.7000192168124976
28.75917278185457 -0.6968126391558236 -0.6881046958409666 -0.6991166849770274
28.77918612408272 -0.6953739517970442 -0.6878713630835055 -0.6980117118164512
28.799199466310874 -0.6941705601708688 -0.6874378686307587 -0.6969010767035572
28.819212808539024 -0.6935034089987792 -0.686723746492661 -0.6961511135019116
28.83922615076718 -0.6930606039441202 -0.685709536149052 -0.6953635867619877
28.85923949299533 -0.6947304174747242 -0.6858473556363147 -0.6942881638491097
28.879252835223483 -0.6965586937155187 -0.6846929847532731 -0.6931008363689807
28.899266177451633 -0.6981630040348347 -0.6842875721591996 -0.6922199998834561
28.919279519679787 -0.6977549270449812 -0.6843198797892803 -0.6916220583378953
28.939292861907937 -0.6978163719862437 -0.6849699427958906 -0.6909647688931533
